"screen_time_hours","social_media_platforms_used","hours_on_TikTok","sleep_hours","stress_level","mood_score","social_media_category","screen_time_category","sleep_quality","digital_intensity","mental_health_indicator","digital_habits_score","mental_health_score"
6.8,3,3.5,6.3,8,7,"Medium","Medium","Adequate",0,1,0.5525,9
7.5,5,3.5,4.4,10,7,"High","Medium","Poor",1,1,0.695833333333333,7
8.6,5,3.1,5.8,10,7,"High","High","Poor",1,1,0.715833333333333,7
7.5,4,2.9,6,8,8,"High","Medium","Adequate",1,1,0.610833333333333,10
9.6,5,4.9,7.3,8,8,"High","High","Adequate",1,1,0.824166666666667,10
7.4,2,3.9,5.8,10,8,"Low","Medium","Poor",0,1,0.529166666666667,8
9.3,1,4.3,4.2,10,6,"Low","High","Poor",0,1,0.549166666666667,6
7,1,2.2,5.1,10,7,"Low","Medium","Poor",0,1,0.385,7
7,3,3.5,5.2,8,7,"Medium","Medium","Poor",0,1,0.559166666666667,9
8.8,2,4.7,6,10,9,"Low","High","Adequate",0,1,0.609166666666667,9
10.7,4,2.6,7.2,8,8,"High","High","Adequate",1,1,0.705,10
7.8,5,3.5,5.2,9,6,"High","Medium","Poor",1,1,0.705833333333333,7
3.9,3,2.2,5.5,8,7,"Medium","Low","Poor",0,1,0.401666666666667,9
6.2,1,2.1,7.4,8,10,"Low","Medium","Adequate",0,1,0.354166666666667,12
7.8,2,3.1,6.5,9,10,"Low","Medium","Adequate",0,1,0.509166666666667,11
8.4,3,4.2,5.2,10,7,"Medium","High","Poor",0,1,0.635,7
10.1,4,2.3,5.7,9,6,"High","High","Poor",1,1,0.6725,7
7.3,4,3.5,5.8,8,8,"High","Medium","Poor",1,1,0.629166666666667,10
7.3,2,1.9,5.7,8,7,"Low","Medium","Poor",0,1,0.4425,9
5.8,4,3.2,4.1,9,9,"High","Medium","Poor",0,1,0.566666666666667,10
9.9,2,3.3,5.5,9,5,"Low","High","Poor",0,1,0.5875,6
11.1,2,3.5,6.2,8,8,"Low","High","Adequate",0,1,0.635833333333333,10
8.9,3,2.3,4.4,10,6,"Medium","High","Poor",0,1,0.5725,6
7.4,4,4.4,5.2,10,6,"High","Medium","Poor",1,1,0.67,6
11,4,2.4,3.5,10,4,"High","High","Poor",1,1,0.706666666666667,4
8.8,5,4.4,6.5,9,10,"High","High","Adequate",1,1,0.776666666666667,11
9.8,1,4.6,6.7,8,7,"Low","High","Adequate",0,1,0.578333333333333,9
9.9,5,2.3,5.4,8,8,"High","High","Poor",1,1,0.725833333333333,10
7.4,3,2.1,6.2,8,10,"Medium","Medium","Adequate",0,1,0.514166666666667,12
9.8,3,5.8,3.2,10,4,"Medium","High","Poor",0,1,0.748333333333333,4
7.5,2,3.6,4.4,10,7,"Low","Medium","Poor",0,1,0.52,7
9.2,1,3,6.8,8,8,"Low","High","Adequate",0,1,0.491666666666667,10
9.7,1,3.4,5.1,9,5,"Low","High","Poor",0,1,0.525,6
8.7,1,2.6,5.1,10,5,"Low","High","Poor",0,1,0.458333333333333,5
6.5,4,3.5,7.7,8,10,"High","Medium","Adequate",1,1,0.6025,12
7.2,5,3.6,5.5,8,8,"High","Medium","Poor",1,1,0.69,10
6.4,2,3.2,6.7,8,10,"Low","Medium","Adequate",0,1,0.466666666666667,12
7.6,5,2,6.1,8,8,"High","Medium","Adequate",1,1,0.636666666666667,10
7,3,2.1,5,9,9,"Medium","Medium","Poor",0,1,0.500833333333333,10
4.6,5,1.4,3.1,10,7,"High","Medium","Poor",0,1,0.511666666666667,7
7.5,2,3.6,5.4,10,8,"Low","Medium","Poor",0,1,0.52,8
9,2,3.3,6.4,9,8,"Low","High","Adequate",0,1,0.5575,9
6,1,2.3,3.8,8,7,"Low","Medium","Poor",0,1,0.355833333333333,9
6.1,5,1.5,6.5,8,8,"High","Medium","Adequate",1,1,0.565833333333333,10
5.2,3,2.3,4,9,6,"Medium","Medium","Poor",0,1,0.449166666666667,7
8.4,5,3.7,6.8,8,8,"High","High","Adequate",1,1,0.734166666666667,10
6.5,3,3.1,6.8,8,9,"Medium","Medium","Adequate",0,1,0.525833333333333,11
8.2,3,3.5,6.1,8,9,"Medium","High","Adequate",0,1,0.599166666666667,11
7.3,1,3.1,3.7,10,5,"Low","Medium","Poor",0,1,0.4325,5
5.5,2,3.1,4.7,8,8,"Low","Medium","Poor",0,1,0.4325,10
5.5,1,1.9,5.8,8,10,"Low","Medium","Poor",0,1,0.3225,12
4.1,3,2.4,3.2,10,7,"Medium","Medium","Poor",0,1,0.416666666666667,7
4.8,5,1.9,5.2,8,7,"High","Medium","Poor",0,1,0.539166666666667,9
6,2,3,5.5,9,10,"Low","Medium","Poor",0,1,0.445,11
8.2,4,4.7,7.3,8,9,"High","High","Adequate",1,1,0.709166666666667,11
7.1,4,2.2,6,8,10,"High","Medium","Adequate",1,1,0.568333333333333,12
8.6,1,2.2,3,10,4,"Low","High","Poor",0,1,0.438333333333333,4
6.3,3,3.4,5.3,9,9,"Medium","Medium","Poor",0,1,0.531666666666667,10
6.3,4,3.5,5.3,8,8,"High","Medium","Poor",1,1,0.595833333333333,10
10.4,1,4.1,6.1,10,7,"Low","High","Adequate",0,1,0.5775,7
8,3,3.8,5,9,5,"Medium","High","Poor",0,1,0.605,6
5,1,1.5,6.6,8,10,"Low","Medium","Adequate",0,1,0.289166666666667,12
4.2,2,2.2,6.1,8,8,"Low","Medium","Adequate",0,1,0.351666666666667,10
5.4,4,1.4,6.6,8,9,"High","Medium","Adequate",0,1,0.478333333333333,11
7.8,1,2.1,3.8,9,7,"Low","Medium","Poor",0,1,0.4075,8
6.8,3,4,4.1,10,6,"Medium","Medium","Poor",0,1,0.573333333333333,6
7,2,1.7,4,9,7,"Low","Medium","Poor",0,1,0.424166666666667,8
4.6,5,1.2,3.8,9,7,"High","Medium","Poor",0,1,0.503333333333333,8
7.7,5,3.5,4.7,9,7,"High","Medium","Poor",1,1,0.7025,8
7.4,2,3.7,6.1,9,9,"Low","Medium","Adequate",0,1,0.520833333333333,10
6.2,4,2.7,4,8,7,"High","Medium","Poor",1,1,0.559166666666667,9
4.5,4,2.6,6.1,8,8,"High","Medium","Adequate",0,1,0.498333333333333,10
10.5,2,3.5,4.5,10,5,"Low","High","Poor",0,1,0.615833333333333,5
7.3,2,1.9,6,9,9,"Low","Medium","Adequate",0,1,0.4425,10
4.1,3,1.8,5.1,8,8,"Medium","Medium","Poor",0,1,0.391666666666667,10
8,2,3.4,4.7,9,6,"Low","High","Poor",0,1,0.528333333333333,7
6.3,2,1.8,5.3,8,9,"Low","Medium","Poor",0,1,0.405,11
8,3,2.7,4.4,9,7,"Medium","High","Poor",0,1,0.559166666666667,8
6.7,5,2.5,4.2,9,7,"High","Medium","Poor",1,1,0.6275,8
7.9,5,4.5,7,9,9,"High","Medium","Adequate",1,1,0.750833333333333,10
5.6,1,2.9,6.6,8,8,"Low","Medium","Adequate",0,1,0.3675,10
7.7,1,4.3,7.2,9,8,"Low","Medium","Adequate",0,1,0.495833333333333,9
5.8,3,3.4,6,8,10,"Medium","Medium","Adequate",0,1,0.515,12
6.4,1,3.4,7.2,8,10,"Low","Medium","Adequate",0,1,0.415,12
3.5,3,1.1,5.5,8,10,"Medium","Low","Poor",0,1,0.3425,12
4,4,2,3.9,9,8,"High","Medium","Poor",0,1,0.456666666666667,9
7.8,4,4.6,6.4,9,9,"High","Medium","Adequate",1,1,0.691666666666667,10
6.7,3,2.9,6.9,8,9,"Medium","Medium","Adequate",0,1,0.524166666666667,11
7.4,4,4.1,5.7,8,8,"High","Medium","Poor",1,1,0.6575,10
6.7,1,3.1,4.8,8,8,"Low","Medium","Poor",0,1,0.4125,10
7.1,4,3.9,6.1,8,6,"High","Medium","Adequate",1,1,0.639166666666667,8
6,5,2.9,7.1,8,10,"High","Medium","Adequate",0,1,0.620833333333333,12
8,1,4.5,7.1,8,9,"Low","High","Adequate",0,1,0.514166666666667,11
4.6,1,2.1,4.9,9,10,"Low","Medium","Poor",0,1,0.300833333333333,11
4.9,4,2.7,4.1,9,6,"High","Medium","Poor",0,1,0.515833333333333,7
11.9,1,6.8,8.2,8,7,"Low","High","Good",0,1,0.74,9
4.2,2,2.2,4.1,8,6,"Low","Medium","Poor",0,1,0.351666666666667,8
6,4,2.5,3,10,7,"High","Medium","Poor",0,1,0.544166666666667,7
9.7,2,5.6,4.6,10,6,"Low","High","Poor",0,1,0.676666666666667,6
9.8,1,3.1,6.1,8,8,"Low","High","Adequate",0,1,0.515833333333333,10
7.2,4,2.4,7.2,8,9,"High","Medium","Adequate",1,1,0.58,11
9.8,3,3.6,7,9,9,"Medium","High","Adequate",0,1,0.656666666666667,10
3.7,1,2,6.1,8,10,"Low","Low","Adequate",0,1,0.266666666666667,12
5.7,4,3,6.7,9,10,"High","Medium","Adequate",0,1,0.555,11
8.2,2,2.1,7.2,9,10,"Low","High","Adequate",0,1,0.480833333333333,11
10.1,2,6,5.7,10,6,"Low","High","Poor",0,1,0.706666666666667,6
7.6,4,1.6,5,9,5,"High","Medium","Poor",1,1,0.56,6
4,2,1.2,3.3,9,7,"Low","Medium","Poor",0,1,0.303333333333333,8
5,5,1.6,4.9,9,8,"High","Medium","Poor",0,1,0.533333333333333,9
10.4,2,5.1,5.9,10,6,"Low","High","Poor",0,1,0.679166666666667,6
5.8,4,3.2,4,8,7,"High","Medium","Poor",0,1,0.566666666666667,9
3.8,3,2.1,7,8,9,"Medium","Low","Adequate",0,1,0.394166666666667,11
7.7,3,2.8,7.7,8,10,"Medium","Medium","Adequate",0,1,0.553333333333333,12
8,3,3.1,5.5,10,6,"Medium","High","Poor",0,1,0.575833333333333,6
5.9,5,2.1,5.3,9,10,"High","Medium","Poor",0,1,0.584166666666667,11
8.6,3,2.3,6.6,8,10,"Medium","High","Adequate",0,1,0.5625,12
10.1,2,2.5,5.4,10,9,"Low","High","Poor",0,1,0.560833333333333,9
6.5,3,2.6,5.8,8,8,"Medium","Medium","Poor",0,1,0.505,10
6.6,2,3.3,5.1,8,8,"Low","Medium","Poor",0,1,0.4775,10
7.4,2,3.7,4.8,10,6,"Low","Medium","Poor",0,1,0.520833333333333,6
7.2,1,2.4,4.9,8,9,"Low","Medium","Poor",0,1,0.4,11
5.8,1,2.2,3.5,10,6,"Low","Medium","Poor",0,1,0.345,6
7.1,5,2.8,6.6,9,9,"High","Medium","Adequate",1,1,0.653333333333333,10
9.5,3,2.3,5.1,9,7,"Medium","High","Poor",0,1,0.5925,8
6.1,2,1.5,4.2,9,7,"Low","Medium","Poor",0,1,0.385833333333333,8
5.3,3,1.1,5.1,8,8,"Medium","Medium","Poor",0,1,0.4025,10
8.8,2,3.3,7.1,8,9,"Low","High","Adequate",0,1,0.550833333333333,11
7.9,3,4.7,6,10,7,"Medium","Medium","Adequate",0,1,0.639166666666667,7
5.6,5,1.8,6.5,8,10,"High","Medium","Adequate",0,1,0.561666666666667,12
11.5,5,6.9,5.8,10,7,"High","High","Poor",1,1,0.970833333333333,7
5.4,3,2.3,6.6,8,10,"Medium","Medium","Adequate",0,1,0.455833333333333,12
4.1,3,2.3,5.8,8,9,"Medium","Medium","Poor",0,1,0.4125,11
9.6,2,4.4,6.3,10,7,"Low","High","Adequate",0,1,0.623333333333333,7
4.5,3,2,5.1,8,8,"Medium","Medium","Poor",0,1,0.413333333333333,10
8,1,2.8,5.9,8,10,"Low","High","Poor",0,1,0.443333333333333,12
6.7,1,4,5,10,5,"Low","Medium","Poor",0,1,0.45,5
5.8,1,1.4,4.4,10,6,"Low","Medium","Poor",0,1,0.311666666666667,6
7,1,3.8,5.7,8,9,"Low","Medium","Poor",0,1,0.451666666666667,11
7.5,1,2.3,6.1,8,7,"Low","Medium","Adequate",0,1,0.405833333333333,9
9.4,2,5.6,7.4,9,9,"Low","High","Adequate",0,1,0.666666666666667,10
7.8,3,2,7.8,8,10,"Medium","Medium","Adequate",0,1,0.523333333333333,12
8.1,1,2,6.4,8,9,"Low","High","Adequate",0,1,0.413333333333333,11
7,5,2.1,5.4,8,9,"High","Medium","Poor",1,1,0.620833333333333,11
7.6,4,2.7,4,10,6,"High","Medium","Poor",1,1,0.605833333333333,6
6.6,1,3.1,6.6,8,10,"Low","Medium","Adequate",0,1,0.409166666666667,12
6.6,4,3,5.1,10,8,"High","Medium","Poor",1,1,0.585,8
4.8,5,1.1,4,9,9,"High","Medium","Poor",0,1,0.505833333333333,10
5.9,3,1.7,4.9,8,8,"Medium","Medium","Poor",0,1,0.4475,10
9.2,4,3.7,5.5,8,7,"High","High","Poor",1,1,0.700833333333333,9
4.6,1,2.4,4.3,9,8,"Low","Medium","Poor",0,1,0.313333333333333,9
7.9,1,2.2,4.8,9,8,"Low","Medium","Poor",0,1,0.415,9
8.7,2,2,5.2,8,8,"Low","High","Poor",0,1,0.493333333333333,10
8.1,2,4.1,5,9,7,"Low","High","Poor",0,1,0.560833333333333,8
5,4,3,6.7,8,10,"High","Medium","Adequate",0,1,0.531666666666667,12
9.4,3,5.5,6.2,9,7,"Medium","High","Adequate",0,1,0.7225,8
5.7,2,2.6,5.4,9,7,"Low","Medium","Poor",0,1,0.418333333333333,8
8.6,1,5.1,6.1,9,8,"Low","High","Adequate",0,1,0.559166666666667,9
6.8,1,3.2,7.7,9,9,"Low","Medium","Adequate",0,1,0.42,10
4.2,4,2.1,4.9,8,8,"High","Medium","Poor",0,1,0.4675,10
6.3,4,2.7,5.4,9,7,"High","Medium","Poor",1,1,0.5625,8
8,4,3.9,5.6,10,8,"High","High","Poor",1,1,0.669166666666667,8
6.7,3,1.6,5.6,8,10,"Medium","Medium","Poor",0,1,0.47,12
8.5,3,3.7,4.7,10,7,"Medium","High","Poor",0,1,0.6175,7
4.9,3,2.3,4.1,8,7,"Medium","Medium","Poor",0,1,0.439166666666667,9
8.6,2,2.8,7.8,8,10,"Low","High","Adequate",0,1,0.523333333333333,12
8.5,3,4.1,6.4,9,7,"Medium","High","Adequate",0,1,0.634166666666667,8
7,3,2.3,6.5,8,9,"Medium","Medium","Adequate",0,1,0.509166666666667,11
6.9,2,2.5,7.2,8,10,"Low","Medium","Adequate",0,1,0.454166666666667,12
7.9,4,3.9,5.8,10,6,"High","Medium","Poor",1,1,0.665833333333333,6
8.3,3,3.3,3,10,5,"Medium","High","Poor",0,1,0.594166666666667,5
8.6,3,4.3,7.7,8,9,"Medium","High","Adequate",0,1,0.645833333333333,11
8.3,4,4.3,7.5,8,8,"High","High","Adequate",1,1,0.695833333333333,10
8.9,4,5.1,5.8,10,8,"High","High","Poor",1,1,0.749166666666667,8
5.7,1,1.6,6.5,8,10,"Low","Medium","Adequate",0,1,0.316666666666667,12
10.6,5,4.5,7.9,9,8,"High","High","Adequate",1,1,0.840833333333333,9
6.8,2,1.5,5.7,8,9,"Low","Medium","Poor",0,1,0.409166666666667,11
7.1,5,3.2,6,8,8,"High","Medium","Adequate",1,1,0.67,10
2.3,3,0.8,3,9,8,"Medium","Low","Poor",0,1,0.29,9
9.7,4,3.1,6.5,7,5,"High","High","Adequate",1,1,0.6925,8
6.7,1,3.1,5.7,8,8,"Low","Medium","Poor",0,1,0.4125,10
7.9,1,3.2,4.5,8,7,"Low","Medium","Poor",0,1,0.456666666666667,9
5.5,2,1.3,4,8,6,"Low","Medium","Poor",0,1,0.3575,8
6,5,1.9,6,8,9,"High","Medium","Adequate",0,1,0.579166666666667,11
6.9,5,4,4.3,10,5,"High","Medium","Poor",1,1,0.696666666666667,5
6.5,4,3.3,6.8,9,9,"High","Medium","Adequate",1,1,0.594166666666667,10
6.4,1,2.9,7.2,8,9,"Low","Medium","Adequate",0,1,0.394166666666667,11
5.2,5,2.2,5.2,8,8,"High","Medium","Poor",0,1,0.565,10
8.3,5,4.7,3.2,10,5,"High","High","Poor",1,1,0.7725,5
6.5,2,3.9,5,9,7,"Low","Medium","Poor",0,1,0.499166666666667,8
6.9,3,2.8,5.7,9,10,"Medium","Medium","Poor",0,1,0.526666666666667,11
6.7,3,1.8,5.7,8,9,"Medium","Medium","Poor",0,1,0.478333333333333,11
6.8,4,2.5,3.5,10,7,"High","Medium","Poor",1,1,0.570833333333333,7
8.8,1,3.2,4.9,10,5,"Low","High","Poor",0,1,0.486666666666667,5
6.3,3,2.7,5.2,10,7,"Medium","Medium","Poor",0,1,0.5025,7
4.2,1,2.4,3.3,10,6,"Low","Medium","Poor",0,1,0.3,6
7.2,3,4.1,4.2,10,4,"Medium","Medium","Poor",0,1,0.590833333333333,4
7.4,4,3.7,6.8,9,9,"High","Medium","Adequate",1,1,0.640833333333333,10
9,5,4.4,7.6,8,9,"High","High","Adequate",1,1,0.783333333333333,11
7.6,5,3.8,5.7,10,6,"High","Medium","Poor",1,1,0.711666666666667,6
7.7,4,1.7,3.3,10,6,"High","Medium","Poor",1,1,0.5675,6
7.1,4,4.2,6.5,8,8,"High","Medium","Adequate",1,1,0.651666666666667,10
5.4,3,2.3,6.3,8,7,"Medium","Medium","Adequate",0,1,0.455833333333333,9
5.8,4,2.7,4.3,10,8,"High","Medium","Poor",0,1,0.545833333333333,8
6.1,2,3,5.2,9,9,"Low","Medium","Poor",0,1,0.448333333333333,10
8,3,3.6,7.9,8,10,"Medium","High","Adequate",0,1,0.596666666666667,12
6.9,2,2.4,7,8,10,"Low","Medium","Adequate",0,1,0.45,12
9.6,5,5.1,3.2,10,3,"High","High","Poor",1,1,0.8325,3
6.3,2,2.4,7.5,8,9,"Low","Medium","Adequate",0,1,0.43,11
7.7,4,4,4.7,10,8,"High","Medium","Poor",1,1,0.663333333333333,8
6.3,1,1.6,4.7,9,9,"Low","Medium","Poor",0,1,0.336666666666667,10
12,5,4.8,6.6,10,8,"High","High","Adequate",1,1,0.9,8
6.5,2,2,5.4,9,10,"Low","Medium","Poor",0,1,0.42,11
8.3,5,4.8,5.6,9,8,"High","High","Poor",1,1,0.776666666666667,9
7,4,4.1,7,8,10,"High","Medium","Adequate",1,1,0.644166666666667,12
5.6,3,3.3,6,9,7,"Medium","Medium","Adequate",0,1,0.504166666666667,8
7.5,5,1.9,3.7,9,5,"High","Medium","Poor",1,1,0.629166666666667,6
9.6,1,3.3,6.8,10,8,"Low","High","Adequate",0,1,0.5175,8
9.4,5,5.3,5.8,10,6,"High","High","Poor",1,1,0.834166666666667,6
5.9,5,2.8,6.4,8,10,"High","Medium","Adequate",0,1,0.613333333333333,12
7.7,2,3.4,6.1,9,8,"Low","Medium","Adequate",0,1,0.518333333333333,9
6.6,4,3.5,4.8,9,6,"High","Medium","Poor",1,1,0.605833333333333,7
2.9,5,1.6,3.4,10,6,"High","Low","Poor",0,1,0.463333333333333,6
9.6,1,5.3,5,9,5,"Low","High","Poor",0,1,0.600833333333333,6
7,2,1.5,4.7,8,6,"Low","Medium","Poor",0,1,0.415833333333333,8
8.5,3,4.6,6.5,8,8,"Medium","High","Adequate",0,1,0.655,10
3.7,3,1.7,3.1,9,6,"Medium","Low","Poor",0,1,0.374166666666667,7
6.7,5,1.5,4.4,10,6,"High","Medium","Poor",1,1,0.585833333333333,6
7.2,2,3.8,7,8,9,"Low","Medium","Adequate",0,1,0.518333333333333,11
5.6,3,2.7,4.7,9,6,"Medium","Medium","Poor",0,1,0.479166666666667,7
6.6,3,3.4,4.5,9,6,"Medium","Medium","Poor",0,1,0.541666666666667,7
8.2,2,2.1,3.8,10,7,"Low","High","Poor",0,1,0.480833333333333,7
8.2,5,4.6,5.9,10,8,"High","High","Poor",1,1,0.765,8
9.1,2,3,6.7,9,9,"Low","High","Adequate",0,1,0.548333333333333,10
6,2,2.5,6.4,8,10,"Low","Medium","Adequate",0,1,0.424166666666667,12
4.1,3,1.9,3.9,10,8,"Medium","Medium","Poor",0,1,0.395833333333333,8
6.9,1,1.8,5.5,8,7,"Low","Medium","Poor",0,1,0.365,9
4.6,5,0.9,4.9,8,7,"High","Medium","Poor",0,1,0.490833333333333,9
9.2,2,5.1,4.4,10,5,"Low","High","Poor",0,1,0.639166666666667,5
9.4,1,4.1,6.9,9,8,"Low","High","Adequate",0,1,0.544166666666667,9
8.6,1,4.1,8.3,8,10,"Low","High","Good",0,1,0.5175,12
6.5,3,2.6,4.3,8,7,"Medium","Medium","Poor",0,1,0.505,9
10.1,4,5,6.3,10,7,"High","High","Adequate",1,1,0.785,7
7,2,3.6,7.1,8,9,"Low","Medium","Adequate",0,1,0.503333333333333,11
6.2,2,3.7,5.7,9,7,"Low","Medium","Poor",0,1,0.480833333333333,8
6.7,2,2.8,5.8,7,5,"Low","Medium","Poor",0,1,0.46,8
5.2,2,2.3,5.7,8,8,"Low","Medium","Poor",0,1,0.389166666666667,10
5.7,5,1.2,5.6,8,10,"High","Medium","Poor",0,1,0.54,12
7.4,5,2.2,5.3,9,9,"High","Medium","Poor",1,1,0.638333333333333,10
9.1,4,5.3,3.2,10,3,"High","High","Poor",1,1,0.764166666666667,3
7.8,5,4.2,6.6,9,9,"High","Medium","Adequate",1,1,0.735,10
6.1,3,1.9,6.6,8,9,"Medium","Medium","Adequate",0,1,0.4625,11
6.5,3,3.7,6.3,8,8,"Medium","Medium","Adequate",0,1,0.550833333333333,10
4.4,3,2.4,6.4,9,9,"Medium","Medium","Adequate",0,1,0.426666666666667,10
8.6,4,4,6.4,9,9,"High","High","Adequate",1,1,0.693333333333333,10
7.1,4,3.4,7.9,8,10,"High","Medium","Adequate",1,1,0.618333333333333,12
6.4,5,3.7,6.3,9,7,"High","Medium","Adequate",1,1,0.6675,8
9.6,4,5.5,5.9,10,6,"High","High","Poor",1,1,0.789166666666667,6
6.4,5,1.3,4.5,8,7,"High","Medium","Poor",1,1,0.5675,9
7.9,4,4.7,7.9,8,10,"High","Medium","Adequate",1,1,0.699166666666667,12
9.1,5,5.3,7.3,10,8,"High","High","Adequate",1,1,0.824166666666667,8
7,3,3.6,6.5,8,7,"Medium","Medium","Adequate",0,1,0.563333333333333,9
6.1,3,3.5,7.4,8,9,"Medium","Medium","Adequate",0,1,0.529166666666667,11
8.3,4,2.4,6.6,8,6,"High","High","Adequate",1,1,0.616666666666667,8
11.5,2,5.5,7.2,10,9,"Low","High","Adequate",0,1,0.7325,9
5.9,2,2.4,6.6,8,10,"Low","Medium","Adequate",0,1,0.416666666666667,12
6.1,3,2.4,6.1,8,7,"Medium","Medium","Adequate",0,1,0.483333333333333,9
7.9,4,2.9,5.9,8,10,"High","Medium","Poor",1,1,0.624166666666667,12
5.4,2,3,4.5,10,6,"Low","Medium","Poor",0,1,0.425,6
5.5,5,2.8,4.2,10,4,"High","Medium","Poor",0,1,0.6,4
9.3,5,5.4,5.7,10,5,"High","High","Poor",1,1,0.835,5
7.1,5,3.3,3.7,9,6,"High","Medium","Poor",1,1,0.674166666666667,7
6,5,1.6,4.7,9,8,"High","Medium","Poor",0,1,0.566666666666667,9
7.6,1,3.2,6.3,8,7,"Low","Medium","Adequate",0,1,0.446666666666667,9
3.7,4,1.4,6.1,8,10,"High","Low","Adequate",0,1,0.421666666666667,12
6.3,3,2.8,5.6,9,7,"Medium","Medium","Poor",0,1,0.506666666666667,8
2.8,3,1.5,5.2,8,9,"Medium","Low","Poor",0,1,0.335833333333333,11
7.8,1,1.6,4.9,9,8,"Low","Medium","Poor",0,1,0.386666666666667,9
8.4,5,4.8,5.6,10,7,"High","High","Poor",1,1,0.78,7
8.4,1,3.3,6.3,8,9,"Low","High","Adequate",0,1,0.4775,11
5.8,4,3,5.2,8,8,"High","Medium","Poor",0,1,0.558333333333333,10
9.5,1,4.7,8.2,9,7,"Low","High","Good",0,1,0.5725,8
4.6,5,1.4,6.2,8,10,"High","Medium","Adequate",0,1,0.511666666666667,12
5.9,4,3.5,6.9,8,8,"High","Medium","Adequate",0,1,0.5825,10
6.2,4,3,5.3,10,10,"High","Medium","Poor",1,1,0.571666666666667,10
6.1,3,1.9,5.9,8,7,"Medium","Medium","Poor",0,1,0.4625,9
12,5,3,7,9,8,"High","High","Adequate",1,1,0.825,9
7.3,5,4.1,5.2,9,7,"High","Medium","Poor",1,1,0.714166666666667,8
8.1,3,3.7,8,8,9,"Medium","High","Good",0,1,0.604166666666667,11
6.4,2,2,4.2,8,5,"Low","Medium","Poor",0,1,0.416666666666667,7
8.8,1,2.9,6.1,8,8,"Low","High","Adequate",0,1,0.474166666666667,10
6,2,2.6,4.7,10,7,"Low","Medium","Poor",0,1,0.428333333333333,7
4.5,5,1.4,4.7,8,8,"High","Medium","Poor",0,1,0.508333333333333,10
8.4,2,3,5.7,9,8,"Low","High","Poor",0,1,0.525,9
6.5,3,3.4,6,9,9,"Medium","Medium","Adequate",0,1,0.538333333333333,10
8.8,4,4.4,5.2,10,6,"High","High","Poor",1,1,0.716666666666667,6
8,3,4.4,6.9,8,8,"Medium","High","Adequate",0,1,0.63,10
8.8,1,2.9,6,9,8,"Low","High","Adequate",0,1,0.474166666666667,9
7.2,1,4.3,8.1,8,10,"Low","Medium","Good",0,1,0.479166666666667,12
8.3,2,4.7,6.6,9,8,"Low","High","Adequate",0,1,0.5925,9
5.5,5,1.2,5.7,8,9,"High","Medium","Poor",0,1,0.533333333333333,11
6.7,3,2.3,6.5,8,9,"Medium","Medium","Adequate",0,1,0.499166666666667,11
8.7,4,4.4,8,8,9,"High","High","Good",1,1,0.713333333333333,11
6,2,3.3,6.4,8,9,"Low","Medium","Adequate",0,1,0.4575,11
7.9,3,3.2,7.5,8,9,"Medium","Medium","Adequate",0,1,0.576666666666667,11
12,1,3.1,6.1,9,8,"Low","High","Adequate",0,1,0.589166666666667,9
6.7,5,3.1,6.8,8,9,"High","Medium","Adequate",1,1,0.6525,11
6.7,4,2.5,4.7,10,7,"High","Medium","Poor",1,1,0.5675,7
5.8,5,3.2,6.2,10,10,"High","Medium","Adequate",0,1,0.626666666666667,10
6.7,4,1.4,6.3,9,7,"High","Medium","Adequate",1,1,0.521666666666667,8
6.2,3,1.7,6.7,8,10,"Medium","Medium","Adequate",0,1,0.4575,12
7.3,4,2.7,5.7,9,9,"High","Medium","Poor",1,1,0.595833333333333,10
9.6,2,4.2,8.2,8,8,"Low","High","Good",0,1,0.615,10
8.3,4,2.2,4.4,8,7,"High","High","Poor",1,1,0.608333333333333,9
5.7,3,1.3,4.7,8,9,"Medium","Medium","Poor",0,1,0.424166666666667,11
7.7,1,2.3,5,10,7,"Low","Medium","Poor",0,1,0.4125,7
9.2,1,4.9,6.4,10,8,"Low","High","Adequate",0,1,0.570833333333333,8
6.3,3,3.8,5.3,8,6,"Medium","Medium","Poor",0,1,0.548333333333333,8
7.8,2,4.3,5.8,8,8,"Low","Medium","Poor",0,1,0.559166666666667,10
5.3,5,1.5,5.3,8,8,"High","Medium","Poor",0,1,0.539166666666667,10
4.9,3,2.7,6.5,8,10,"Medium","Medium","Adequate",0,1,0.455833333333333,12
7.5,1,3,5.3,8,8,"Low","Medium","Poor",0,1,0.435,10
7.3,4,2.3,5.8,9,9,"High","Medium","Poor",1,1,0.579166666666667,10
5.4,5,3.1,5.7,8,9,"High","Medium","Poor",0,1,0.609166666666667,11
6.5,3,2.2,7.2,8,9,"Medium","Medium","Adequate",0,1,0.488333333333333,11
10,4,4.7,7.8,8,8,"High","High","Adequate",1,1,0.769166666666667,10
9,1,3.6,3.8,10,5,"Low","High","Poor",0,1,0.51,5
9.6,1,4.5,7,8,9,"Low","High","Adequate",0,1,0.5675,11
9.7,5,3,5.4,10,6,"High","High","Poor",1,1,0.748333333333333,6
8.9,4,3.9,6.7,8,8,"High","High","Adequate",1,1,0.699166666666667,10
8.7,4,4.5,5.5,10,6,"High","High","Poor",1,1,0.7175,6
3.4,1,2,5.5,8,8,"Low","Low","Poor",0,1,0.256666666666667,10
9.4,4,2.2,4.5,10,7,"High","High","Poor",1,1,0.645,7
6.9,1,3.8,4.8,10,9,"Low","Medium","Poor",0,1,0.448333333333333,9
