"screen_time_hours","social_media_platforms_used","hours_on_TikTok","sleep_hours","stress_level","mood_score","social_media_category","screen_time_category","sleep_quality","digital_intensity","mental_health_indicator","digital_habits_score","mental_health_score"
6.1,5,3.4,8.6,6,10,"High","Medium","Good",1,0,0.645,14
8,4,4.4,5.7,9,8,"High","High","Poor",1,1,0.69,9
6.7,5,4,5.6,7,7,"High","Medium","Poor",1,0,0.69,10
7.2,5,1.8,5.8,7,7,"High","Medium","Poor",1,0,0.615,10
9.1,3,3.8,6.3,9,8,"Medium","High","Adequate",0,1,0.641666666666667,9
6.7,5,3.5,6.5,6,9,"High","Medium","Adequate",1,0,0.669166666666667,13
12,5,7,8.6,9,8,"High","High","Good",1,1,0.991666666666667,9
8.6,4,2,8.7,6,10,"High","High","Good",1,0,0.61,14
8,5,2.4,6.3,7,9,"High","High","Adequate",1,0,0.666666666666667,12
6,5,2.7,9.6,4,10,"High","Medium","Good",0,0,0.6125,16
9.3,5,1.9,5.4,10,8,"High","High","Poor",1,1,0.689166666666667,8
5.7,5,3.2,8.9,6,10,"High","Medium","Good",0,0,0.623333333333333,14
7.5,5,4.2,6.3,8,7,"High","Medium","Adequate",1,1,0.725,9
10.5,5,6,7.5,6,8,"High","High","Adequate",1,0,0.9,12
9.5,1,5.5,4.9,8,4,"Low","High","Poor",0,1,0.605833333333333,6
8.2,3,4.8,8.4,6,10,"Medium","High","Good",0,0,0.653333333333333,14
8.5,3,4.6,7,8,8,"Medium","High","Adequate",0,1,0.655,10
7.2,5,1.5,5.6,8,8,"High","Medium","Poor",1,1,0.6025,10
7.2,5,4,4.6,10,7,"High","Medium","Poor",1,1,0.706666666666667,7
6.8,4,4,6.6,8,9,"High","Medium","Adequate",1,1,0.633333333333333,11
8.5,4,2.5,4.2,10,7,"High","High","Poor",1,1,0.6275,7
8.8,5,4.1,7.1,9,9,"High","High","Adequate",1,1,0.764166666666667,10
7.8,3,4.5,8.2,8,10,"Medium","Medium","Good",0,1,0.6275,12
6.9,5,4,5.1,8,8,"High","Medium","Poor",1,1,0.696666666666667,10
6.9,5,1.9,5.6,7,8,"High","Medium","Poor",1,0,0.609166666666667,11
8.3,4,4.4,8,5,8,"High","High","Good",1,0,0.7,13
9.1,5,4.4,7.1,9,9,"High","High","Adequate",1,1,0.786666666666667,10
6.7,4,3.3,5.7,7,9,"High","Medium","Poor",1,0,0.600833333333333,12
8.1,4,3.7,7.2,7,10,"High","High","Adequate",1,0,0.664166666666667,13
6.9,5,2.6,6.8,6,9,"High","Medium","Adequate",1,0,0.638333333333333,13
10.7,1,5.8,7.7,9,10,"Low","High","Adequate",0,1,0.658333333333333,11
9.3,4,3.4,6.2,8,10,"High","High","Adequate",1,1,0.691666666666667,12
7,5,4,7.1,7,9,"High","Medium","Adequate",1,0,0.7,12
8.6,2,5.2,9,4,10,"Low","High","Good",0,0,0.623333333333333,16
9.9,3,5.5,8.8,7,8,"Medium","High","Good",0,0,0.739166666666667,11
10.1,4,4.8,6.6,10,7,"High","High","Adequate",1,1,0.776666666666667,7
8,5,2.1,7.2,8,9,"High","High","Adequate",1,1,0.654166666666667,11
8.7,5,3,6.8,6,9,"High","High","Adequate",1,0,0.715,13
6.7,5,2.6,5,9,7,"High","Medium","Poor",1,1,0.631666666666667,8
9,2,5.1,5.4,10,5,"Low","High","Poor",0,1,0.6325,5
10.2,3,5.7,8.6,8,8,"Medium","High","Good",0,1,0.7575,10
7.6,5,4.3,3.6,10,7,"High","Medium","Poor",1,1,0.7325,7
7.1,5,4.1,7.8,6,9,"High","Medium","Adequate",1,0,0.7075,13
7.5,5,4.3,4.6,10,5,"High","Medium","Poor",1,1,0.729166666666667,5
9.4,4,4.2,6.5,9,8,"High","High","Adequate",1,1,0.728333333333333,9
7,5,4,7.3,6,9,"High","Medium","Adequate",1,0,0.7,13
9.8,5,4.3,6,10,6,"High","High","Adequate",1,1,0.805833333333333,6
6.7,5,2.5,6.8,5,10,"High","Medium","Adequate",1,0,0.6275,15
6.9,5,2.9,5.8,8,8,"High","Medium","Poor",1,1,0.650833333333333,10
8,4,4.6,5.7,9,7,"High","High","Poor",1,1,0.698333333333333,8
11.4,2,6.2,7.9,9,9,"Low","High","Adequate",0,1,0.758333333333333,10
7.6,5,3.8,6.3,10,8,"High","Medium","Adequate",1,1,0.711666666666667,8
8.7,3,4.1,8.7,5,10,"Medium","High","Good",0,0,0.640833333333333,15
9.8,4,3.7,9.4,7,10,"High","High","Good",1,0,0.720833333333333,13
9.1,2,4.5,4.3,10,6,"Low","High","Poor",0,1,0.610833333333333,6
5.9,5,3,9.5,4,10,"High","Medium","Good",0,0,0.621666666666667,16
8,4,2.8,8.3,6,10,"High","High","Good",1,0,0.623333333333333,14
7.5,4,4.2,7.7,8,10,"High","Medium","Adequate",1,1,0.665,12
8.4,5,3.1,5.9,10,9,"High","High","Poor",1,1,0.709166666666667,9
9,4,1.8,6.1,8,7,"High","High","Adequate",1,1,0.615,9
8.4,3,3.9,5.5,10,6,"Medium","High","Poor",0,1,0.6225,6
8.9,4,3,7.1,9,9,"High","High","Adequate",1,1,0.661666666666667,10
10.3,4,3.4,7,7,6,"High","High","Adequate",1,0,0.725,9
6.6,5,2.9,7.5,5,8,"High","Medium","Adequate",1,0,0.640833333333333,13
7.4,5,2.8,7.8,6,10,"High","Medium","Adequate",1,0,0.663333333333333,14
7.4,5,3.5,5.4,9,5,"High","Medium","Poor",1,1,0.6925,6
9.9,4,5.8,5.1,10,6,"High","High","Poor",1,1,0.811666666666667,6
8.8,4,2.4,4.5,9,6,"High","High","Poor",1,1,0.633333333333333,7
6.7,5,2.9,8.4,6,10,"High","Medium","Good",1,0,0.644166666666667,14
6.5,5,3.1,7.5,6,9,"High","Medium","Adequate",1,0,0.645833333333333,13
9.9,1,5.5,8.6,7,9,"Low","High","Good",0,0,0.619166666666667,12
9.6,4,5.4,6.8,9,8,"High","High","Adequate",1,1,0.785,9
8.6,2,4.8,7,7,7,"Low","High","Adequate",0,0,0.606666666666667,10
10.4,5,3.6,7.3,7,7,"High","High","Adequate",1,0,0.796666666666667,10
10.1,4,4.7,7.6,8,10,"High","High","Adequate",1,1,0.7725,12
6.7,5,2.5,6.8,7,7,"High","Medium","Adequate",1,0,0.6275,10
11.3,3,6,7.3,10,9,"Medium","High","Adequate",0,1,0.806666666666667,9
7.7,5,3.8,6.4,9,8,"High","Medium","Adequate",1,1,0.715,9
6.9,5,3.6,4.1,9,5,"High","Medium","Poor",1,1,0.68,6
7.3,5,2.3,7.8,7,10,"High","Medium","Adequate",1,0,0.639166666666667,13
7.7,5,3.9,5.3,10,6,"High","Medium","Poor",1,1,0.719166666666667,6
9.8,2,4.6,6.5,9,8,"Low","High","Adequate",0,1,0.638333333333333,9
8.7,5,3.7,6.2,9,6,"High","High","Adequate",1,1,0.744166666666667,7
7.9,5,2.9,10,3,10,"High","Medium","Good",1,0,0.684166666666667,17
6.7,5,2.8,8.1,7,9,"High","Medium","Good",1,0,0.64,12
9.4,2,5.1,6.5,10,7,"Low","High","Adequate",0,1,0.645833333333333,7
6.3,5,2.6,7.7,6,10,"High","Medium","Adequate",1,0,0.618333333333333,14
6.7,4,3.5,6.6,8,10,"High","Medium","Adequate",1,1,0.609166666666667,12
11.1,4,3.1,4.8,8,5,"High","High","Poor",1,1,0.739166666666667,7
7.2,5,3.7,9.3,4,10,"High","Medium","Good",1,0,0.694166666666667,16
10.2,1,5.9,9.4,8,10,"Low","High","Good",0,1,0.645833333333333,12
8.5,4,4.4,7.2,9,10,"High","High","Adequate",1,1,0.706666666666667,11
9.5,4,2.9,9.1,5,10,"High","High","Good",1,0,0.6775,15
8.2,4,4.4,9.9,4,10,"High","High","Good",1,0,0.696666666666667,16
8.2,4,4.7,7.7,6,9,"High","High","Adequate",1,0,0.709166666666667,13
6.4,5,2.4,6.7,5,9,"High","Medium","Adequate",1,0,0.613333333333333,14
6.6,5,3.4,7.5,6,10,"High","Medium","Adequate",1,0,0.661666666666667,14
9.4,3,2.9,7.4,8,10,"Medium","High","Adequate",0,1,0.614166666666667,12
8.5,4,2.2,7.4,7,10,"High","High","Adequate",1,0,0.615,13
10.1,4,4.7,9.3,6,10,"High","High","Good",1,0,0.7725,14
6.8,4,3.6,6.7,7,8,"High","Medium","Adequate",1,0,0.616666666666667,11
6.3,5,2.7,5.5,7,8,"High","Medium","Poor",1,0,0.6225,11
7,4,3.1,7,8,10,"High","Medium","Adequate",1,1,0.6025,12
9.3,4,3.1,8.8,7,9,"High","High","Good",1,0,0.679166666666667,12
9.7,3,5.4,7.8,7,8,"Medium","High","Adequate",0,0,0.728333333333333,11
6.7,5,1.9,6,7,8,"High","Medium","Adequate",1,0,0.6025,11
7.8,4,4,9.1,6,10,"High","Medium","Good",1,0,0.666666666666667,14
6.4,4,3.6,7.7,8,10,"High","Medium","Adequate",1,1,0.603333333333333,12
7,5,2.9,7.6,5,10,"High","Medium","Adequate",1,0,0.654166666666667,15
9.1,5,4.5,9.4,6,9,"High","High","Good",1,0,0.790833333333333,13
6.6,4,3.5,5.3,9,7,"High","Medium","Poor",1,1,0.605833333333333,8
7.9,5,1.8,9.1,6,10,"High","Medium","Good",1,0,0.638333333333333,14
8.9,5,3.7,7.2,9,9,"High","High","Adequate",1,1,0.750833333333333,10
8.8,2,5.1,7.5,8,10,"Low","High","Adequate",0,1,0.625833333333333,12
7.8,5,3.4,6.4,8,10,"High","Medium","Adequate",1,1,0.701666666666667,12
11.6,3,5.6,6.6,10,7,"Medium","High","Adequate",0,1,0.8,7
7,5,2.7,7.8,6,10,"High","Medium","Adequate",1,0,0.645833333333333,14
10.3,1,4.9,4.3,10,5,"Low","High","Poor",0,1,0.6075,5
6.6,4,3.4,5.2,8,8,"High","Medium","Poor",1,1,0.601666666666667,10
9.2,3,3.8,5.5,9,8,"Medium","High","Poor",0,1,0.645,9
6.7,5,3.2,7.9,8,9,"High","Medium","Adequate",1,1,0.656666666666667,11
11.4,5,6.2,7.5,10,8,"High","High","Adequate",1,1,0.938333333333333,8
10.8,4,6,6.5,9,7,"High","High","Adequate",1,1,0.85,8
8,4,3.8,9.2,6,10,"High","High","Good",1,0,0.665,14
9.6,4,3.9,5.2,10,7,"High","High","Poor",1,1,0.7225,7
8.2,5,4.5,9.8,4,10,"High","High","Good",1,0,0.760833333333333,16
9,4,3.6,7.9,8,10,"High","High","Adequate",1,1,0.69,12
9.4,4,3.3,4.8,10,5,"High","High","Poor",1,1,0.690833333333333,5
9.8,3,4.4,5.5,10,7,"Medium","High","Poor",0,1,0.69,7
7.1,4,3.1,6.5,8,8,"High","Medium","Adequate",1,1,0.605833333333333,10
8.1,4,4,6.2,8,9,"High","High","Adequate",1,1,0.676666666666667,11
7.7,5,2,5.2,9,8,"High","Medium","Poor",1,1,0.64,9
7.6,3,4.2,7.6,6,9,"Medium","Medium","Adequate",0,0,0.608333333333333,13
7.3,5,3.3,5.1,8,7,"High","Medium","Poor",1,1,0.680833333333333,9
10.5,1,5.4,8.9,7,9,"Low","High","Good",0,0,0.635,12
9.9,2,4.7,5.4,10,6,"Low","High","Poor",0,1,0.645833333333333,6
10.1,5,2.5,8.9,6,8,"High","High","Good",1,0,0.740833333333333,12
7.9,5,3.4,6.2,10,8,"High","Medium","Adequate",1,1,0.705,8
8.7,3,4.4,5.3,9,6,"Medium","High","Poor",0,1,0.653333333333333,7
8.8,4,4,6.6,9,8,"High","High","Adequate",1,1,0.7,9
9.4,5,4.6,10,6,10,"High","High","Good",1,0,0.805,14
7.8,5,4.4,7.2,7,9,"High","Medium","Adequate",1,0,0.743333333333333,12
6.5,5,3.3,6.1,7,10,"High","Medium","Adequate",1,0,0.654166666666667,13
6.7,5,2.2,8.1,5,10,"High","Medium","Good",1,0,0.615,15
8.2,5,2.5,10,4,10,"High","High","Good",1,0,0.6775,16
7.7,4,4.1,8.6,7,10,"High","Medium","Good",1,0,0.6675,13
8.9,3,3.7,3,10,5,"Medium","High","Poor",0,1,0.630833333333333,5
8.5,3,4.7,6,10,8,"Medium","High","Adequate",0,1,0.659166666666667,8
7.4,5,3.6,7,8,10,"High","Medium","Adequate",1,1,0.696666666666667,12
8.6,4,3.4,5,10,8,"High","High","Poor",1,1,0.668333333333333,8
5.7,5,3.4,7.6,7,10,"High","Medium","Adequate",0,0,0.631666666666667,13
11.2,4,3,5.4,10,9,"High","High","Poor",1,1,0.738333333333333,9
6.6,5,2.5,8.3,5,10,"High","Medium","Good",1,0,0.624166666666667,15
8.7,5,4.3,5.7,9,6,"High","High","Poor",1,1,0.769166666666667,7
11.2,5,2.9,8.1,6,9,"High","High","Good",1,0,0.794166666666667,13
8.5,3,3.4,8.9,6,10,"Medium","High","Good",0,0,0.605,14
8.8,5,2.1,8.2,7,8,"High","High","Good",1,0,0.680833333333333,11
8.6,4,2.2,7.3,8,10,"High","High","Adequate",1,1,0.618333333333333,12
10.2,4,3.4,5.2,10,5,"High","High","Poor",1,1,0.721666666666667,5
8.1,4,2.7,6.4,8,10,"High","High","Adequate",1,1,0.6225,12
9.2,5,4.6,7.2,6,8,"High","High","Adequate",1,0,0.798333333333333,12
10.5,5,2.9,6.1,9,8,"High","High","Adequate",1,1,0.770833333333333,9
6.2,5,3.2,6.2,8,8,"High","Medium","Adequate",1,1,0.64,10
8.5,3,3.6,4,10,4,"Medium","High","Poor",0,1,0.613333333333333,4
9,5,4.6,7.9,8,9,"High","High","Adequate",1,1,0.791666666666667,11
6.6,5,2.6,5,10,8,"High","Medium","Poor",1,1,0.628333333333333,8
11.7,1,4.8,7.3,9,7,"Low","High","Adequate",0,1,0.65,8
9.2,3,4.5,8.5,7,10,"Medium","High","Good",0,0,0.674166666666667,13
6.7,5,2.4,8,5,10,"High","Medium","Good",1,0,0.623333333333333,15
11.1,3,3.5,3.4,10,5,"Medium","High","Poor",0,1,0.695833333333333,5
9.7,5,2.1,6,7,9,"High","High","Adequate",1,0,0.710833333333333,12
6.1,5,3,9.2,6,10,"High","Medium","Good",1,0,0.628333333333333,14
6.5,5,2.6,8,4,10,"High","Medium","Good",1,0,0.625,16
7.2,4,4.2,8,7,9,"High","Medium","Good",1,0,0.655,12
8.6,4,3.9,6.1,9,6,"High","High","Adequate",1,1,0.689166666666667,7
6.7,5,2.1,7.5,7,10,"High","Medium","Adequate",1,0,0.610833333333333,13
7.8,5,3.3,4.5,10,7,"High","Medium","Poor",1,1,0.6975,7
7.9,5,4.3,6,9,7,"High","Medium","Adequate",1,1,0.7425,8
10.3,4,2.4,10,5,10,"High","High","Good",1,0,0.683333333333333,15
7.8,4,3.1,3.5,9,5,"High","Medium","Poor",1,1,0.629166666666667,6
7,4,4.2,6.4,8,8,"High","Medium","Adequate",1,1,0.648333333333333,10
7.9,5,2.6,3.9,10,4,"High","Medium","Poor",1,1,0.671666666666667,4
6.6,5,2.9,6.8,8,9,"High","Medium","Adequate",1,1,0.640833333333333,11
6.6,5,3.3,8.7,5,10,"High","Medium","Good",1,0,0.6575,15
8.8,5,2.6,8.9,6,10,"High","High","Good",1,0,0.701666666666667,14
10.3,5,3.3,5.3,8,6,"High","High","Poor",1,1,0.780833333333333,8
6.2,5,2.4,8.6,4,10,"High","Medium","Good",1,0,0.606666666666667,16
6.7,5,2.8,7.5,6,10,"High","Medium","Adequate",1,0,0.64,14
6.5,4,3.7,8.9,5,10,"High","Medium","Good",1,0,0.610833333333333,15
6.5,5,3.8,8.1,5,10,"High","Medium","Good",1,0,0.675,15
6.6,5,3.8,9.6,6,10,"High","Medium","Good",1,0,0.678333333333333,14
7.6,4,4.3,6.4,9,9,"High","Medium","Adequate",1,1,0.6725,10
5.8,5,2.6,4.8,8,7,"High","Medium","Poor",0,1,0.601666666666667,9
7.2,5,3.5,7.4,7,10,"High","Medium","Adequate",1,0,0.685833333333333,13
8,4,2.6,8.1,5,10,"High","High","Good",1,0,0.615,15
7.8,5,4.4,6.9,9,9,"High","Medium","Adequate",1,1,0.743333333333333,10
9.1,5,5,6.2,10,8,"High","High","Adequate",1,1,0.811666666666667,8
5.5,5,3.3,5.4,9,7,"High","Medium","Poor",0,1,0.620833333333333,8
11.1,3,5.1,4.7,10,5,"Medium","High","Poor",0,1,0.7625,5
9.6,3,4.1,8,5,10,"Medium","High","Good",0,0,0.670833333333333,15
8.8,2,4.5,8.2,6,10,"Low","High","Good",0,0,0.600833333333333,14
7.8,3,4.4,8.6,7,10,"Medium","Medium","Good",0,0,0.623333333333333,13
7.9,5,2.4,5.8,8,8,"High","Medium","Poor",1,1,0.663333333333333,10
7.4,4,4.4,9.5,5,10,"High","Medium","Good",1,0,0.67,15
8,4,3.3,6.1,8,9,"High","High","Adequate",1,1,0.644166666666667,11
8.6,3,4.3,8.7,7,10,"Medium","High","Good",0,0,0.645833333333333,13
8.9,3,3.8,4.4,10,6,"Medium","High","Poor",0,1,0.635,6
6.9,5,3.5,7.5,6,9,"High","Medium","Adequate",1,0,0.675833333333333,13
7.4,5,2.2,10,4,10,"High","Medium","Good",1,0,0.638333333333333,16
7,4,3.8,7.2,7,8,"High","Medium","Adequate",1,0,0.631666666666667,11
7.4,5,3.6,9.7,5,10,"High","Medium","Good",1,0,0.696666666666667,15
6.2,5,3.6,7,8,9,"High","Medium","Adequate",1,1,0.656666666666667,11
8.9,3,5.2,6.2,9,7,"Medium","High","Adequate",0,1,0.693333333333333,8
7.7,4,2.6,9.3,4,10,"High","Medium","Good",1,0,0.605,16
7.5,5,2.1,7.6,7,10,"High","Medium","Adequate",1,0,0.6375,13
8.3,4,2.3,6.5,8,8,"High","High","Adequate",1,1,0.6125,10
7.4,5,2.8,6.2,8,9,"High","Medium","Adequate",1,1,0.663333333333333,11
8.1,5,2.8,6.4,5,9,"High","High","Adequate",1,0,0.686666666666667,14
7.6,5,2.3,8,6,10,"High","Medium","Good",1,0,0.649166666666667,14
9.3,3,3.3,7.6,8,9,"Medium","High","Adequate",0,1,0.6275,11
8.6,3,3.3,10,5,10,"Medium","High","Good",0,0,0.604166666666667,15
8.7,3,4.7,9.7,7,10,"Medium","High","Good",0,0,0.665833333333333,13
8.2,3,4.2,6.1,8,9,"Medium","High","Adequate",0,1,0.628333333333333,11
9,3,3.1,5.3,9,6,"Medium","High","Poor",0,1,0.609166666666667,7
5.8,5,2.8,8,5,9,"High","Medium","Good",0,0,0.61,14
8.3,5,3.2,6.7,8,7,"High","High","Adequate",1,1,0.71,9
6.4,5,3.1,6.6,7,8,"High","Medium","Adequate",1,0,0.6425,11
10,3,3.2,8,8,8,"Medium","High","Good",0,1,0.646666666666667,10
8.9,3,3.9,5.6,10,6,"Medium","High","Poor",0,1,0.639166666666667,6
7.5,5,1.7,7.2,4,10,"High","Medium","Adequate",1,0,0.620833333333333,16
8.1,5,4.8,7.3,8,9,"High","High","Adequate",1,1,0.77,11
8.1,4,4.6,4.5,9,5,"High","High","Poor",1,1,0.701666666666667,6
9.6,5,2.3,5.9,10,8,"High","High","Poor",1,1,0.715833333333333,8
8.4,5,4.3,8.3,8,8,"High","High","Good",1,1,0.759166666666667,10
8.2,5,3.7,8.3,6,9,"High","High","Good",1,0,0.7275,13
9.4,3,3.5,5.1,10,8,"Medium","High","Poor",0,1,0.639166666666667,8
7.8,3,4.2,8.8,4,10,"Medium","Medium","Good",0,0,0.615,16
8.6,3,4.3,7,8,9,"Medium","High","Adequate",0,1,0.645833333333333,11
8.4,5,4.5,8.6,5,9,"High","High","Good",1,0,0.7675,14
10,5,2.1,6.8,8,7,"High","High","Adequate",1,1,0.720833333333333,9
9.3,5,2,7.6,6,10,"High","High","Adequate",1,0,0.693333333333333,14
7.3,5,2.6,6.4,7,9,"High","Medium","Adequate",1,0,0.651666666666667,12
7.3,4,4.1,5.6,9,7,"High","Medium","Poor",1,1,0.654166666666667,8
7.6,4,3.1,7,7,8,"High","Medium","Adequate",1,0,0.6225,11
7.5,5,2.4,8,7,10,"High","Medium","Good",1,0,0.65,13
8.2,5,4.3,7.6,8,10,"High","High","Adequate",1,1,0.7525,12
9,3,4.9,5.2,10,7,"Medium","High","Poor",0,1,0.684166666666667,7
10.9,3,5.3,4.6,10,5,"Medium","High","Poor",0,1,0.764166666666667,5
8.2,5,2.7,3.6,10,6,"High","High","Poor",1,1,0.685833333333333,6
5.7,5,3.1,9.2,4,10,"High","Medium","Good",0,0,0.619166666666667,16
7.5,4,3.1,4.6,10,7,"High","Medium","Poor",1,1,0.619166666666667,7
6.1,5,3.5,6.8,7,9,"High","Medium","Adequate",1,0,0.649166666666667,12
9.5,5,4.9,5.3,9,6,"High","High","Poor",1,1,0.820833333333333,7
7.1,5,3.5,8.8,5,10,"High","Medium","Good",1,0,0.6825,15
7.3,4,3.8,6.7,6,9,"High","Medium","Adequate",1,0,0.641666666666667,13
7,5,3.9,5.6,9,6,"High","Medium","Poor",1,1,0.695833333333333,7
10.7,4,3.5,8.3,8,9,"High","High","Good",1,1,0.7425,11
8.1,4,2.3,5.3,8,8,"High","High","Poor",1,1,0.605833333333333,10
9.7,5,4.9,5.8,10,6,"High","High","Poor",1,1,0.8275,6
6.3,5,2.8,5.5,7,9,"High","Medium","Poor",1,0,0.626666666666667,12
6.3,5,2.6,7.7,6,9,"High","Medium","Adequate",1,0,0.618333333333333,13
8.8,3,3.8,7.4,8,10,"Medium","High","Adequate",0,1,0.631666666666667,12
6.7,5,2.5,6.8,6,10,"High","Medium","Adequate",1,0,0.6275,14
9.8,3,5.3,5.3,10,7,"Medium","High","Poor",0,1,0.7275,7
7.3,5,1.7,6.6,8,8,"High","Medium","Adequate",1,1,0.614166666666667,10
5.8,5,3.2,5.7,7,9,"High","Medium","Poor",0,0,0.626666666666667,12
10.8,3,5,10,9,10,"Medium","High","Good",0,1,0.748333333333333,11
9.7,3,4.4,8.3,7,10,"Medium","High","Good",0,0,0.686666666666667,13
7.2,5,4.2,7,6,10,"High","Medium","Adequate",1,0,0.715,14
9,4,4.3,5.7,10,8,"High","High","Poor",1,1,0.719166666666667,8
10.8,2,4.7,6.1,10,7,"Low","High","Adequate",0,1,0.675833333333333,7
8.6,5,3.2,6.4,8,8,"High","High","Adequate",1,1,0.72,10
8.9,3,4.2,5.3,9,7,"Medium","High","Poor",0,1,0.651666666666667,8
10.2,1,5.8,8.7,9,9,"Low","High","Good",0,1,0.641666666666667,10
9.8,3,3.8,7.3,8,9,"Medium","High","Adequate",0,1,0.665,11
9.4,5,4.9,8.3,7,9,"High","High","Good",1,0,0.8175,12
7.2,4,3.1,7.3,7,9,"High","Medium","Adequate",1,0,0.609166666666667,12
7.8,5,3.5,9,7,10,"High","Medium","Good",1,0,0.705833333333333,13
7.4,5,4.4,6.7,5,9,"High","Medium","Adequate",1,0,0.73,14
7.2,5,3.6,7.6,8,10,"High","Medium","Adequate",1,1,0.69,12
6.9,5,2.9,4.7,10,7,"High","Medium","Poor",1,1,0.650833333333333,7
8,4,3.9,8.3,5,9,"High","High","Good",1,0,0.669166666666667,14
6.4,4,3.8,7.6,5,10,"High","Medium","Adequate",1,0,0.611666666666667,15
9,4,3.9,5.9,9,8,"High","High","Poor",1,1,0.7025,9
9.4,3,3.8,5.6,10,8,"Medium","High","Poor",0,1,0.651666666666667,8
8.9,3,4.2,7.9,5,10,"Medium","High","Adequate",0,0,0.651666666666667,15
9.2,5,4.8,8.8,7,8,"High","High","Good",1,0,0.806666666666667,11
7.7,5,3.4,7.7,7,8,"High","Medium","Adequate",1,0,0.698333333333333,11
9.4,2,4.9,7.5,8,8,"Low","High","Adequate",0,1,0.6375,10
8.5,4,4.3,7.4,6,10,"High","High","Adequate",1,0,0.7025,14
9.4,3,3,7.5,8,9,"Medium","High","Adequate",0,1,0.618333333333333,11
11,2,2.8,4.7,10,6,"Low","High","Poor",0,1,0.603333333333333,6
11.6,1,5,8.9,9,10,"Low","High","Good",0,1,0.655,11
7,5,1.8,6.2,6,7,"High","Medium","Adequate",1,0,0.608333333333333,11
7.6,5,3.6,8.2,5,10,"High","Medium","Good",1,0,0.703333333333333,15
6.2,5,2.9,7.1,5,8,"High","Medium","Adequate",1,0,0.6275,13
7.8,4,3.7,6.3,10,8,"High","Medium","Adequate",1,1,0.654166666666667,8
8.3,5,4.7,9.9,6,10,"High","High","Good",1,0,0.7725,14
9.2,4,3.6,8.9,5,10,"High","High","Good",1,0,0.696666666666667,15
8.2,5,3.9,10,6,10,"High","High","Good",1,0,0.735833333333333,14
9.2,4,2.5,7.7,6,10,"High","High","Adequate",1,0,0.650833333333333,14
6.4,5,3.3,7.4,7,10,"High","Medium","Adequate",1,0,0.650833333333333,13
8.5,5,4,8.1,6,9,"High","High","Good",1,0,0.75,13
8.8,3,3.7,5.1,7,6,"Medium","High","Poor",0,0,0.6275,9
6.8,4,3.6,4.8,10,8,"High","Medium","Poor",1,1,0.616666666666667,8
9.8,3,2.8,10,5,10,"Medium","High","Good",0,0,0.623333333333333,15
8.3,5,2.8,7.8,7,9,"High","High","Adequate",1,0,0.693333333333333,12
8,3,4.1,5.1,10,7,"Medium","High","Poor",0,1,0.6175,7
6.1,5,3.5,7.3,7,10,"High","Medium","Adequate",1,0,0.649166666666667,13
8.8,4,5.1,4.8,10,7,"High","High","Poor",1,1,0.745833333333333,7
11,1,4.2,7.3,7,8,"Low","High","Adequate",0,0,0.601666666666667,11
8.6,4,4.3,5,10,6,"High","High","Poor",1,1,0.705833333333333,6
6.2,5,3.5,4.3,9,4,"High","Medium","Poor",1,1,0.6525,5
5.7,5,2.9,5.9,6,10,"High","Medium","Poor",0,0,0.610833333333333,14
9.3,5,3.5,7.9,7,9,"High","High","Adequate",1,0,0.755833333333333,12
7.2,4,3.3,6.7,7,10,"High","Medium","Adequate",1,0,0.6175,13
10.2,4,3.8,7.1,9,8,"High","High","Adequate",1,1,0.738333333333333,9
12,2,4.7,7.7,8,8,"Low","High","Adequate",0,1,0.715833333333333,10
8.8,3,3.4,4.3,10,5,"Medium","High","Poor",0,1,0.615,5
6.3,5,3.3,6.4,8,8,"High","Medium","Adequate",1,1,0.6475,10
9.1,4,3.7,5.3,9,6,"High","High","Poor",1,1,0.6975,7
10.9,1,5.5,9.4,6,9,"Low","High","Good",0,0,0.6525,13
7.5,5,3.8,7,8,9,"High","Medium","Adequate",1,1,0.708333333333333,11
8.2,5,4,7.8,6,10,"High","High","Adequate",1,0,0.74,14
8.8,3,4.2,4,10,4,"Medium","High","Poor",0,1,0.648333333333333,4
5.8,5,2.6,9.6,4,10,"High","Medium","Good",0,0,0.601666666666667,16
8.9,3,3.8,6.7,8,8,"Medium","High","Adequate",0,1,0.635,10
7.7,4,2.5,5.1,9,7,"High","Medium","Poor",1,1,0.600833333333333,8
6.9,5,3,6.2,8,7,"High","Medium","Adequate",1,1,0.655,9
8.8,5,2.6,9.5,4,10,"High","High","Good",1,0,0.701666666666667,16
7.7,5,3,8.8,7,9,"High","Medium","Good",1,0,0.681666666666667,12
7.1,5,2,5.1,7,5,"High","Medium","Poor",1,1,0.62,8
7.6,4,4.4,5.7,9,6,"High","Medium","Poor",1,1,0.676666666666667,7
6.1,5,3.4,6.6,7,10,"High","Medium","Adequate",1,0,0.645,13
8,3,4.4,10,6,10,"Medium","High","Good",0,0,0.63,14
9.6,3,2.6,6.7,7,8,"Medium","High","Adequate",0,0,0.608333333333333,11
7.5,4,3.8,6.9,7,7,"High","Medium","Adequate",1,0,0.648333333333333,10
6.4,5,2.4,7.5,7,10,"High","Medium","Adequate",1,0,0.613333333333333,13
8.8,5,3,7.4,8,9,"High","High","Adequate",1,1,0.718333333333333,11
8.8,5,3.4,5.8,8,8,"High","High","Poor",1,1,0.735,10
8.6,5,2.5,5.8,9,7,"High","High","Poor",1,1,0.690833333333333,8
9.2,3,3.5,5.4,9,8,"Medium","High","Poor",0,1,0.6325,9
